"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"WDTCEUS","199406","14.683","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199407","20.292","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199408","18.138","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199409","16.971","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199410","19.65","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199411","18.64","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199412","18.241","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199413","217.974","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199501","17.04","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199502","14.242","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199503","17.068","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199504","18.961","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199505","16.389","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199506","15.474","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199507","21.953","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199508","22.534","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199509","19.531","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199510","21.334","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199511","19.098","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199512","18.671","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199513","222.294","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199601","20.199","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199602","15.898","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199603","18.437","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199604","14.039","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199605","16.583","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199606","18.505","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199607","20.733","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199608","22.658","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199609","18.868","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199610","22.607","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199611","21.602","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199612","18.465","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199613","228.593","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199701","20.592","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199702","15.931","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199703","17.935","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199704","17.809","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199705","18.842","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199706","16.203","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199707","18.371","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199708","19.163","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199709","18.123","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199710","22.477","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199711","19.113","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199712","17.839","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199713","222.399","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199801","20.457","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199802","14.853","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199803","16.837","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199804","16.702","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199805","17.505","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199806","12.072","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199807","17.311","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199808","17.987","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199809","17.492","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199810","18.948","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199811","16.069","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199812","18.642","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199813","204.874","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199901","19.791","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199902","15.229","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199903","14.062","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199904","17.215","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199905","20.839","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199906","16.312","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199907","19.131","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199908","18.55","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199909","17.062","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199910","15.422","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199911","18.03","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199912","16.045","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","199913","207.689","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200001","15.074","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200002","17.377","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200003","18.358","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200004","17.547","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200005","17.26","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200006","15.733","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200007","17.944","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200008","18.257","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200009","16.956","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200010","19.336","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200011","18.835","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200012","19.471","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200013","212.149","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200101","16.507","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200102","14.63","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200103","15.771","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200104","15.381","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200105","15.145","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200106","15.362","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200107","15.892","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200108","16.261","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200109","15.352","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200110","16.338","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200111","15.571","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200112","15.938","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200113","188.147","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200201","15.887","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200202","13.925","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200203","14.975","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200204","14.852","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200205","15.76","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200206","14.945","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200207","16.549","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200208","15.342","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200209","16.06","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200210","16.914","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200211","15.617","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200212","16.334","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200213","187.158","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200301","15.905","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200302","14.419","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200303","15.602","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200304","15.272","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200305","15.373","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200306","15.255","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200307","16.35","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200308","16.112","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200309","15.399","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200310","15.859","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200311","15.6","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200312","16.645","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200313","187.791","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200401","17.258","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200402","15.821","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200403","16.484","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200404","16.505","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200405","15.925","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200406","16.11","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200407","17.221","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200408","16.84","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200409","16.041","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200410","16.854","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200411","16.289","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200412","17.626","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200413","198.973","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200501","17.405","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200502","16.486","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200503","16.939","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200504","16.094","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200505","16.567","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200506","16.248","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200507","17.137","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200508","17.146","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200509","16.368","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200510","16.75","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200511","16.247","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200512","17.035","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200513","200.422","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200601","17.604","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200602","15.469","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200603","16.462","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200604","15.621","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200605","16.052","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200606","15.978","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200607","16.906","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200608","16.827","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200609","16.238","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200610","16.645","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200611","16.203","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200612","16.91","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200613","196.916","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200701","17.114","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200702","15.279","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200703","16.381","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200704","16.271","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200705","16.279","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200706","15.961","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200707","16.709","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200708","16.395","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200709","15.904","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200710","16.412","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200711","16.183","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200712","17.037","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200713","195.927","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200801","18.322","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200802","15.879","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200803","16.436","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200804","16.085","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200805","16.178","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200806","15.731","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200807","16.318","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200808","16.129","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200809","15.389","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200810","15.895","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200811","15.584","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200812","15.187","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200813","193.133","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200901","15.229","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200902","14.122","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200903","14.961","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200904","14.204","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200905","14.682","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200906","14.843","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200907","15.717","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200908","16.028","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200909","15.169","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200910","15.533","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200911","15.209","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200912","15.807","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","200913","181.504","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","201001","17.557","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","201002","16.115","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"WDTCEUS","201003","17.561","1","Wood CO2 Emissions","Million Metric Tons of Carbon Dioxide"
