"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"RFCCEUS","201909","0.008","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","201910","0.012","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","201911","0.024","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","201912","0.029","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","201913","0.213","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","202001","0.024","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","202002","0.019","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","202003","0.018","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","202004","0.016","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","202005","0.018","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","202006","0.012","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","202007","0.008","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"RFCCEUS","202008","0.007","8","Residual Fuel Oil Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197301","17.705","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197302","15.211","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197303","11.998","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197304","8.714","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197305","7.514","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197306","5.851","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197307","5.682","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197308","6.392","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197309","6.577","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197310","8.895","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197311","11.209","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197312","13.884","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197313","119.631","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197401","14.289","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197402","12.882","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197403","10.78","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197404","8.423","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197405","6.37","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197406","5.41","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197407","5.426","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197408","5.46","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197409","6.652","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197410","8.796","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197411","9.86","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197412","14.293","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197413","108.64","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197501","12.755","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197502","11.582","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197503","10.048","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197504","8.65","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197505","6.249","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197506","5.495","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197507","4.994","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197508","5.388","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197509","6.305","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197510","7.212","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197511","8.001","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197512","13.047","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197513","99.726","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197601","15.271","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197602","12.211","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197603","10.563","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197604","7.412","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197605","6.856","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197606","6.28","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197607","5.466","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197608","5.517","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197609","6.094","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197610","7.791","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197611","11.979","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197612","15.886","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197613","111.326","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197701","19.222","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197702","14.855","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197703","10.363","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197704","7.563","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197705","7.227","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197706","6.339","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197707","5.835","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197708","6.199","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197709","6.574","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197710","8.28","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197711","9.012","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197712","13.771","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197713","115.242","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197801","13.287","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197802","12.989","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197803","11.835","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197804","7.104","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197805","7.434","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197806","6.45","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197807","5.834","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197808","7.199","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197809","7.119","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197810","8.69","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197811","9.731","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197812","12.746","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197813","110.416","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197901","14.196","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197902","13.42","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197903","10.125","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197904","7.319","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197905","6.584","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197906","5.622","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197907","5.438","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197908","6.051","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197909","6.11","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197910","7.609","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197911","8.594","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197912","10.531","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","197913","101.599","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198001","13.772","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198002","11.712","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198003","9.013","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198004","6.244","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198005","6.309","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198006","5.733","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198007","4.875","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198008","4.634","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198009","5.694","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198010","8.237","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198011","9.675","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198012","12.591","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198013","98.489","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198101","14.009","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198102","9.31","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198103","6.404","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198104","4.648","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198105","4.865","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198106","4.576","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198107","4.287","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198108","4.69","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198109","4.675","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198110","7.813","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198111","8.196","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198112","9.842","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198113","83.317","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198201","9.626","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198202","7.279","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198203","8.038","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198204","7.819","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"PMCCEUS","198205","5.636","9","Petroleum, Excluding Biofuels, Commercial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
