"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"TEACEUS","199701","139.969","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199702","131.676","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199703","145.184","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199704","145.85","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199705","149.325","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199706","144.946","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199707","152.859","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199708","149.361","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199709","141.794","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199710","149.303","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199711","142.729","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199712","149.184","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199713","1742.182","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199801","144.462","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199802","131.571","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199803","147.211","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199804","151.261","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199805","147.911","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199806","147.734","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199807","156.307","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199808","153.463","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199809","146.606","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199810","153.386","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199811","145.393","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199812","154.136","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199813","1779.447","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199901","144.519","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199902","134.281","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199903","152.415","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199904","148.74","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199905","154.523","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199906","152.691","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199907","157.294","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199908","159.077","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199909","148.374","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199910","158.671","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199911","149.549","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199912","165.509","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","199913","1825.646","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200001","146.005","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200002","145.897","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200003","155.159","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200004","152.076","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200005","158.325","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200006","156.827","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200007","162.684","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200008","164.279","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200009","152.939","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200010","161.334","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200011","152.645","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200012","161.529","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200013","1869.702","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200101","150.351","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200102","139.404","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200103","156.824","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200104","152.897","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200105","159.813","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200106","154.353","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200107","163.988","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200108","161.528","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200109","149.305","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200110","158.638","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200111","150.145","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200112","151.892","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200113","1849.14","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200201","152.149","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200202","140.296","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200203","158.624","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200204","156.307","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200205","162.236","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200206","159.391","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200207","163.998","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200208","165.309","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200209","152.753","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200210","159.537","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200211","156.781","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200212","162.395","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200213","1889.775","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200301","151.245","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200302","141.563","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200303","157.693","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200304","154.572","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200305","159.887","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200306","156.792","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200307","163.373","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200308","168.345","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200309","154.93","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200310","163.283","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200311","156.612","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200312","162.418","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200313","1890.713","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200401","156.745","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200402","152.77","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200403","164.125","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200404","160.82","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200405","165.078","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200406","162.976","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200407","169.362","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200408","169.135","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200409","160.142","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200410","168.338","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200411","161.722","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200412","166.188","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200413","1957.401","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200501","160.796","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200502","149.766","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200503","166.959","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200504","162.854","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200505","170.522","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200506","164.882","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200507","172.176","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200508","173.995","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200509","160.879","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200510","167.656","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200511","163.416","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200512","170.275","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200513","1984.179","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"TEACEUS","200601","165.507","12","Total Energy Transportation Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
