city,latitude,longitude,year,month,day,temperature
Birmingham,33.5277,-86.7987,2018,8,17,25.93
Birmingham,33.5277,-86.7987,2018,8,18,25.54
Birmingham,33.5277,-86.7987,2018,8,19,25.51
Birmingham,33.5277,-86.7987,2018,8,20,26.22
Birmingham,33.5277,-86.7987,2018,8,21,26.06
Birmingham,33.5277,-86.7987,2018,8,22,25.28
Birmingham,33.5277,-86.7987,2018,8,23,24.57
Birmingham,33.5277,-86.7987,2018,8,24,26.69
Birmingham,33.5277,-86.7987,2018,8,25,28.03
Birmingham,33.5277,-86.7987,2018,8,26,27.9
Birmingham,33.5277,-86.7987,2018,8,27,28.17
Birmingham,33.5277,-86.7987,2018,8,28,27.78
Birmingham,33.5277,-86.7987,2018,8,29,25.78
Birmingham,33.5277,-86.7987,2018,8,30,26.41
Birmingham,33.5277,-86.7987,2018,8,31,27.07
Birmingham,33.5277,-86.7987,2018,9,1,28.16
Birmingham,33.5277,-86.7987,2018,9,2,27.76
Birmingham,33.5277,-86.7987,2018,9,3,27.37
Birmingham,33.5277,-86.7987,2018,9,4,26.32
Birmingham,33.5277,-86.7987,2018,9,5,26.67
Birmingham,33.5277,-86.7987,2018,9,6,27.64
Birmingham,33.5277,-86.7987,2018,9,7,27.42
Birmingham,33.5277,-86.7987,2018,9,8,27.17
Birmingham,33.5277,-86.7987,2018,9,9,24.16
Birmingham,33.5277,-86.7987,2018,9,10,24.9
Birmingham,33.5277,-86.7987,2018,9,11,27.19
Birmingham,33.5277,-86.7987,2018,9,12,27.44
Birmingham,33.5277,-86.7987,2018,9,13,28.58
Birmingham,33.5277,-86.7987,2018,9,14,29.71
Birmingham,33.5277,-86.7987,2018,9,15,28.82
Birmingham,33.5277,-86.7987,2018,9,16,27.96
Birmingham,33.5277,-86.7987,2018,9,17,28.36
Birmingham,33.5277,-86.7987,2018,9,18,28.44
Birmingham,33.5277,-86.7987,2018,9,19,28.78
Birmingham,33.5277,-86.7987,2018,9,20,28
Birmingham,33.5277,-86.7987,2018,9,21,27.69
Birmingham,33.5277,-86.7987,2018,9,22,26.99
Birmingham,33.5277,-86.7987,2018,9,23,26.73
Birmingham,33.5277,-86.7987,2018,9,24,25.27
Birmingham,33.5277,-86.7987,2018,9,25,24.23
Birmingham,33.5277,-86.7987,2018,9,26,22.61
Birmingham,33.5277,-86.7987,2018,9,27,22.13
Birmingham,33.5277,-86.7987,2018,9,28,23.34
Birmingham,33.5277,-86.7987,2018,9,29,24.75
Birmingham,33.5277,-86.7987,2018,9,30,25.23
Birmingham,33.5277,-86.7987,2018,10,1,25.4
Birmingham,33.5277,-86.7987,2018,10,2,25.39
Birmingham,33.5277,-86.7987,2018,10,3,25.99
Birmingham,33.5277,-86.7987,2018,10,4,26.04
Birmingham,33.5277,-86.7987,2018,10,5,26.07
Birmingham,33.5277,-86.7987,2018,10,6,25.35
Birmingham,33.5277,-86.7987,2018,10,7,25.31
Birmingham,33.5277,-86.7987,2018,10,8,25.47
Birmingham,33.5277,-86.7987,2018,10,9,24.86
Birmingham,33.5277,-86.7987,2018,10,10,22.78
Birmingham,33.5277,-86.7987,2018,10,11,16.9
Birmingham,33.5277,-86.7987,2018,10,12,17.65
Birmingham,33.5277,-86.7987,2018,10,13,21.22
Birmingham,33.5277,-86.7987,2018,10,14,23.4
Birmingham,33.5277,-86.7987,2018,10,15,20.41
Birmingham,33.5277,-86.7987,2018,10,16,16.79
Birmingham,33.5277,-86.7987,2018,10,17,17.08
Birmingham,33.5277,-86.7987,2018,10,18,17.8
Birmingham,33.5277,-86.7987,2018,10,19,18.7
Birmingham,33.5277,-86.7987,2018,10,20,12.44
Birmingham,33.5277,-86.7987,2018,10,21,11.01
Birmingham,33.5277,-86.7987,2018,10,22,14.38
Birmingham,33.5277,-86.7987,2018,10,23,14.22
Birmingham,33.5277,-86.7987,2018,10,24,14.32
Birmingham,33.5277,-86.7987,2018,10,25,13.88
Birmingham,33.5277,-86.7987,2018,10,26,13.3
Birmingham,33.5277,-86.7987,2018,10,27,14.75
Birmingham,33.5277,-86.7987,2018,10,28,16.89
Birmingham,33.5277,-86.7987,2018,10,29,15.35
Birmingham,33.5277,-86.7987,2018,10,30,20.01
Birmingham,33.5277,-86.7987,2018,10,31,20.06
Birmingham,33.5277,-86.7987,2018,11,1,13.16
Birmingham,33.5277,-86.7987,2018,11,2,10.64
Birmingham,33.5277,-86.7987,2018,11,3,13.33
Birmingham,33.5277,-86.7987,2018,11,4,15.44
Birmingham,33.5277,-86.7987,2018,11,5,19.91
Birmingham,33.5277,-86.7987,2018,11,6,13.29
Birmingham,33.5277,-86.7987,2018,11,7,13.38
Birmingham,33.5277,-86.7987,2018,11,8,13.09
Birmingham,33.5277,-86.7987,2018,11,9,5.73
Birmingham,33.5277,-86.7987,2018,11,10,5.84
Birmingham,33.5277,-86.7987,2018,11,11,9.48
Birmingham,33.5277,-86.7987,2018,11,12,8.1
Birmingham,33.5277,-86.7987,2018,11,13,5.51
Birmingham,33.5277,-86.7987,2018,11,14,1.8
Birmingham,33.5277,-86.7987,2018,11,15,3.87
Birmingham,33.5277,-86.7987,2018,11,16,8.56
Birmingham,33.5277,-86.7987,2018,11,17,10.11
Birmingham,33.5277,-86.7987,2018,11,18,10.42
Birmingham,33.5277,-86.7987,2018,11,19,11.25
Birmingham,33.5277,-86.7987,2018,11,20,5.52
Birmingham,33.5277,-86.7987,2018,11,21,6.82
Birmingham,33.5277,-86.7987,2018,11,22,7.77
Birmingham,33.5277,-86.7987,2018,11,23,10.57
Birmingham,33.5277,-86.7987,2018,11,24,10.26
Birmingham,33.5277,-86.7987,2018,11,25,8.38
Birmingham,33.5277,-86.7987,2018,11,26,1.8
Birmingham,33.5277,-86.7987,2018,11,27,1.09
Birmingham,33.5277,-86.7987,2018,11,28,7.66
Birmingham,33.5277,-86.7987,2018,11,29,16.35
Birmingham,33.5277,-86.7987,2018,11,30,16.25
Birmingham,33.5277,-86.7987,2018,12,1,18.89
Birmingham,33.5277,-86.7987,2018,12,2,11.92
Birmingham,33.5277,-86.7987,2018,12,3,6.87
Birmingham,33.5277,-86.7987,2018,12,4,2.38
Birmingham,33.5277,-86.7987,2018,12,5,1.77
Birmingham,33.5277,-86.7987,2018,12,6,6.69
Birmingham,33.5277,-86.7987,2018,12,7,7.1
Birmingham,33.5277,-86.7987,2018,12,8,5
Birmingham,33.5277,-86.7987,2018,12,9,3.67
Birmingham,33.5277,-86.7987,2018,12,10,2.49
Birmingham,33.5277,-86.7987,2018,12,11,3.25
Birmingham,33.5277,-86.7987,2018,12,12,8.87
Birmingham,33.5277,-86.7987,2018,12,13,12.95
Birmingham,33.5277,-86.7987,2018,12,14,10.51
Birmingham,33.5277,-86.7987,2018,12,15,10.16
Birmingham,33.5277,-86.7987,2018,12,16,9.58
Birmingham,33.5277,-86.7987,2018,12,17,7.6
Birmingham,33.5277,-86.7987,2018,12,18,8.19
Birmingham,33.5277,-86.7987,2018,12,19,10.85
Birmingham,33.5277,-86.7987,2018,12,20,7.53
Birmingham,33.5277,-86.7987,2018,12,21,5.27
Birmingham,33.5277,-86.7987,2018,12,22,9.38
Birmingham,33.5277,-86.7987,2018,12,23,6.76
Birmingham,33.5277,-86.7987,2018,12,24,5.29
Birmingham,33.5277,-86.7987,2018,12,25,11.55
Birmingham,33.5277,-86.7987,2018,12,26,13.53
Birmingham,33.5277,-86.7987,2018,12,27,15.79
Birmingham,33.5277,-86.7987,2018,12,28,9.75
Birmingham,33.5277,-86.7987,2018,12,29,11
Birmingham,33.5277,-86.7987,2018,12,30,17.71
Birmingham,33.5277,-86.7987,2018,12,31,16.55
Birmingham,33.5277,-86.7987,2019,1,1,10.69
Birmingham,33.5277,-86.7987,2019,1,2,10.35
Birmingham,33.5277,-86.7987,2019,1,3,12.39
Birmingham,33.5277,-86.7987,2019,1,4,8.85
Birmingham,33.5277,-86.7987,2019,1,5,9.53
Birmingham,33.5277,-86.7987,2019,1,6,11.41
Birmingham,33.5277,-86.7987,2019,1,7,16.03
Birmingham,33.5277,-86.7987,2019,1,8,10.22
Birmingham,33.5277,-86.7987,2019,1,9,4.03
Birmingham,33.5277,-86.7987,2019,1,10,3.54
Birmingham,33.5277,-86.7987,2019,1,11,8.22
Birmingham,33.5277,-86.7987,2019,1,12,9.49
Birmingham,33.5277,-86.7987,2019,1,13,5.61
Birmingham,33.5277,-86.7987,2019,1,14,4.2
Birmingham,33.5277,-86.7987,2019,1,15,3.61
Birmingham,33.5277,-86.7987,2019,1,16,5.41
Birmingham,33.5277,-86.7987,2019,1,17,10.96
Birmingham,33.5277,-86.7987,2019,1,18,13.66
Birmingham,33.5277,-86.7987,2019,1,19,3.2
Birmingham,33.5277,-86.7987,2019,1,20,-0.19
Birmingham,33.5277,-86.7987,2019,1,21,4.44
Birmingham,33.5277,-86.7987,2019,1,22,12.53
Birmingham,33.5277,-86.7987,2019,1,23,5.54
Birmingham,33.5277,-86.7987,2019,1,24,2.55
Birmingham,33.5277,-86.7987,2019,1,25,2.84
Birmingham,33.5277,-86.7987,2019,1,26,5.72
Birmingham,33.5277,-86.7987,2019,1,27,7.38
Birmingham,33.5277,-86.7987,2019,1,28,5.9
Birmingham,33.5277,-86.7987,2019,1,29,-0.38
Birmingham,33.5277,-86.7987,2019,1,30,2.26
Birmingham,33.5277,-86.7987,2019,1,31,8.54
Birmingham,33.5277,-86.7987,2019,2,1,11.02
Birmingham,33.5277,-86.7987,2019,2,2,14.17
Birmingham,33.5277,-86.7987,2019,2,3,13.3
Birmingham,33.5277,-86.7987,2019,2,4,18.31
Birmingham,33.5277,-86.7987,2019,2,5,20.12
Birmingham,33.5277,-86.7987,2019,2,6,21.45
Birmingham,33.5277,-86.7987,2019,2,7,11.15
Birmingham,33.5277,-86.7987,2019,2,8,5.12
Birmingham,33.5277,-86.7987,2019,2,9,8.95
Birmingham,33.5277,-86.7987,2019,2,10,12.16
Birmingham,33.5277,-86.7987,2019,2,11,15.9
Birmingham,33.5277,-86.7987,2019,2,12,7.78
Birmingham,33.5277,-86.7987,2019,2,13,8.59
Birmingham,33.5277,-86.7987,2019,2,14,14.47
Birmingham,33.5277,-86.7987,2019,2,15,12.77
Birmingham,33.5277,-86.7987,2019,2,16,12.97
Birmingham,33.5277,-86.7987,2019,2,17,9.29
Birmingham,33.5277,-86.7987,2019,2,18,5.85
Birmingham,33.5277,-86.7987,2019,2,19,10.08
Birmingham,33.5277,-86.7987,2019,2,20,13.18
Birmingham,33.5277,-86.7987,2019,2,21,13.97
Birmingham,33.5277,-86.7987,2019,2,22,18.37
Birmingham,33.5277,-86.7987,2019,2,23,16.11
Birmingham,33.5277,-86.7987,2019,2,24,8.88
Birmingham,33.5277,-86.7987,2019,2,25,12.29
Birmingham,33.5277,-86.7987,2019,2,26,16.72
Birmingham,33.5277,-86.7987,2019,2,27,16.65
Birmingham,33.5277,-86.7987,2019,2,28,15.56
Birmingham,33.5277,-86.7987,2019,3,1,11.48
Birmingham,33.5277,-86.7987,2019,3,2,10.73
Birmingham,33.5277,-86.7987,2019,3,3,2.97
Birmingham,33.5277,-86.7987,2019,3,4,1.51
Birmingham,33.5277,-86.7987,2019,3,5,1.73
Birmingham,33.5277,-86.7987,2019,3,6,5.16
Birmingham,33.5277,-86.7987,2019,3,7,14.62
Birmingham,33.5277,-86.7987,2019,3,8,18.3
Birmingham,33.5277,-86.7987,2019,3,9,19.07
Birmingham,33.5277,-86.7987,2019,3,10,14.8
Birmingham,33.5277,-86.7987,2019,3,11,13.61
Birmingham,33.5277,-86.7987,2019,3,12,17.77
Birmingham,33.5277,-86.7987,2019,3,13,21.41
Birmingham,33.5277,-86.7987,2019,3,14,17.24
Birmingham,33.5277,-86.7987,2019,3,15,10.21
Birmingham,33.5277,-86.7987,2019,3,16,10.35
Birmingham,33.5277,-86.7987,2019,3,17,10.26
Birmingham,33.5277,-86.7987,2019,3,18,9.43
Birmingham,33.5277,-86.7987,2019,3,19,9.69
Birmingham,33.5277,-86.7987,2019,3,20,12.23
Birmingham,33.5277,-86.7987,2019,3,21,11.81
Birmingham,33.5277,-86.7987,2019,3,22,12.78
Birmingham,33.5277,-86.7987,2019,3,23,14.89
Birmingham,33.5277,-86.7987,2019,3,24,16.21
Birmingham,33.5277,-86.7987,2019,3,25,13.22
Birmingham,33.5277,-86.7987,2019,3,26,12.6
Birmingham,33.5277,-86.7987,2019,3,27,14.08
Birmingham,33.5277,-86.7987,2019,3,28,15.56
Birmingham,33.5277,-86.7987,2019,3,29,18.65
Birmingham,33.5277,-86.7987,2019,3,30,11.64
Birmingham,33.5277,-86.7987,2019,3,31,8.47
Birmingham,33.5277,-86.7987,2019,4,1,13.06
Birmingham,33.5277,-86.7987,2019,4,2,13.09
Birmingham,33.5277,-86.7987,2019,4,3,15.06
Birmingham,33.5277,-86.7987,2019,4,4,17.53
Birmingham,33.5277,-86.7987,2019,4,5,19.23
Birmingham,33.5277,-86.7987,2019,4,6,21.38
Birmingham,33.5277,-86.7987,2019,4,7,20.88
Birmingham,33.5277,-86.7987,2019,4,8,20.54
Birmingham,33.5277,-86.7987,2019,4,9,20.84
Birmingham,33.5277,-86.7987,2019,4,10,22.31
Birmingham,33.5277,-86.7987,2019,4,11,21.39
Birmingham,33.5277,-86.7987,2019,4,12,19.47
Birmingham,33.5277,-86.7987,2019,4,13,21.11
Birmingham,33.5277,-86.7987,2019,4,14,12.21
Birmingham,33.5277,-86.7987,2019,4,15,16.3
Birmingham,33.5277,-86.7987,2019,4,16,18.71
Birmingham,33.5277,-86.7987,2019,4,17,20.98
Birmingham,33.5277,-86.7987,2019,4,18,14.86
Birmingham,33.5277,-86.7987,2019,4,19,10.25
Birmingham,33.5277,-86.7987,2019,4,20,14.09
Birmingham,33.5277,-86.7987,2019,4,21,18.27
Birmingham,33.5277,-86.7987,2019,4,22,19.56
Birmingham,33.5277,-86.7987,2019,4,23,21.1
Birmingham,33.5277,-86.7987,2019,4,24,19.66
Birmingham,33.5277,-86.7987,2019,4,25,18.64
Birmingham,33.5277,-86.7987,2019,4,26,17.17
Birmingham,33.5277,-86.7987,2019,4,27,20.68
Birmingham,33.5277,-86.7987,2019,4,28,22.32
Birmingham,33.5277,-86.7987,2019,4,29,22.22
Birmingham,33.5277,-86.7987,2019,4,30,23.59
Birmingham,33.5277,-86.7987,2019,5,1,23.55
Birmingham,33.5277,-86.7987,2019,5,2,23.66
Birmingham,33.5277,-86.7987,2019,5,3,22.28
Birmingham,33.5277,-86.7987,2019,5,4,20.14
Birmingham,33.5277,-86.7987,2019,5,5,19.3
Birmingham,33.5277,-86.7987,2019,5,6,21.83
Birmingham,33.5277,-86.7987,2019,5,7,23.54
Birmingham,33.5277,-86.7987,2019,5,8,22.72
Birmingham,33.5277,-86.7987,2019,5,9,20.59
Birmingham,33.5277,-86.7987,2019,5,10,21.75
Birmingham,33.5277,-86.7987,2019,5,11,21.04
Birmingham,33.5277,-86.7987,2019,5,12,19.42
Birmingham,33.5277,-86.7987,2019,5,13,17.37
Birmingham,33.5277,-86.7987,2019,5,14,17.96
Birmingham,33.5277,-86.7987,2019,5,15,23.51
Birmingham,33.5277,-86.7987,2019,5,16,24.15
Birmingham,33.5277,-86.7987,2019,5,17,24.75
Birmingham,33.5277,-86.7987,2019,5,18,24.3
Birmingham,33.5277,-86.7987,2019,5,19,24.89
Birmingham,33.5277,-86.7987,2019,5,20,26.11
Birmingham,33.5277,-86.7987,2019,5,21,25.88
Birmingham,33.5277,-86.7987,2019,5,22,26
Birmingham,33.5277,-86.7987,2019,5,23,27.08
Birmingham,33.5277,-86.7987,2019,5,24,27.55
Birmingham,33.5277,-86.7987,2019,5,25,27.82
Birmingham,33.5277,-86.7987,2019,5,26,27.97
Birmingham,33.5277,-86.7987,2019,5,27,27.49
Birmingham,33.5277,-86.7987,2019,5,28,27.46
Birmingham,33.5277,-86.7987,2019,5,29,26.48
Birmingham,33.5277,-86.7987,2019,5,30,26.4
Birmingham,33.5277,-86.7987,2019,5,31,25.65
Birmingham,33.5277,-86.7987,2019,6,1,25.91
Birmingham,33.5277,-86.7987,2019,6,2,26.39
Birmingham,33.5277,-86.7987,2019,6,3,26.55
Birmingham,33.5277,-86.7987,2019,6,4,26.82
Birmingham,33.5277,-86.7987,2019,6,5,23.14
Birmingham,33.5277,-86.7987,2019,6,6,25.23
Birmingham,33.5277,-86.7987,2019,6,7,24.08
Birmingham,33.5277,-86.7987,2019,6,8,24.97
Birmingham,33.5277,-86.7987,2019,6,9,25.4
Birmingham,33.5277,-86.7987,2019,6,10,23.87
Birmingham,33.5277,-86.7987,2019,6,11,23.16
Birmingham,33.5277,-86.7987,2019,6,12,22.64
Birmingham,33.5277,-86.7987,2019,6,13,21.83
Birmingham,33.5277,-86.7987,2019,6,14,25.18
Birmingham,33.5277,-86.7987,2019,6,15,27.65
Birmingham,33.5277,-86.7987,2019,6,16,27.47
Birmingham,33.5277,-86.7987,2019,6,17,25.21
Birmingham,33.5277,-86.7987,2019,6,18,26.38
Birmingham,33.5277,-86.7987,2019,6,19,26.93
Birmingham,33.5277,-86.7987,2019,6,20,28.29
Birmingham,33.5277,-86.7987,2019,6,21,28.11
Birmingham,33.5277,-86.7987,2019,6,22,26.54
Birmingham,33.5277,-86.7987,2019,6,23,27.58
Birmingham,33.5277,-86.7987,2019,6,24,26.48
Birmingham,33.5277,-86.7987,2019,6,25,27.07
Birmingham,33.5277,-86.7987,2019,6,26,25.82
Birmingham,33.5277,-86.7987,2019,6,27,25.52
Birmingham,33.5277,-86.7987,2019,6,28,26.84
Birmingham,33.5277,-86.7987,2019,6,29,26.05
Birmingham,33.5277,-86.7987,2019,6,30,28.01
Birmingham,33.5277,-86.7987,2019,7,1,28.82
Birmingham,33.5277,-86.7987,2019,7,2,27.67
Birmingham,33.5277,-86.7987,2019,7,3,27.72
Birmingham,33.5277,-86.7987,2019,7,4,28.36
Birmingham,33.5277,-86.7987,2019,7,5,29.02
Birmingham,33.5277,-86.7987,2019,7,6,27.67
Birmingham,33.5277,-86.7987,2019,7,7,26.81
Birmingham,33.5277,-86.7987,2019,7,8,29.55
Birmingham,33.5277,-86.7987,2019,7,9,29.09
Birmingham,33.5277,-86.7987,2019,7,10,28.76
Birmingham,33.5277,-86.7987,2019,7,11,28.66
Birmingham,33.5277,-86.7987,2019,7,12,26.85
Birmingham,33.5277,-86.7987,2019,7,13,26.14
Birmingham,33.5277,-86.7987,2019,7,14,25.11
Birmingham,33.5277,-86.7987,2019,7,15,27.44
Birmingham,33.5277,-86.7987,2019,7,16,27.88
Birmingham,33.5277,-86.7987,2019,7,17,28.16
Birmingham,33.5277,-86.7987,2019,7,18,27.62
Birmingham,33.5277,-86.7987,2019,7,19,25.36
Birmingham,33.5277,-86.7987,2019,7,20,25.78
Birmingham,33.5277,-86.7987,2019,7,21,26.85
Birmingham,33.5277,-86.7987,2019,7,22,25.87
Birmingham,33.5277,-86.7987,2019,7,23,24.45
Birmingham,33.5277,-86.7987,2019,7,24,24.28
Birmingham,33.5277,-86.7987,2019,7,25,25.18
Birmingham,33.5277,-86.7987,2019,7,26,26.62
Birmingham,33.5277,-86.7987,2019,7,27,26.65
Birmingham,33.5277,-86.7987,2019,7,28,26.96
Birmingham,33.5277,-86.7987,2019,7,29,26.36
Birmingham,33.5277,-86.7987,2019,7,30,26.43
Birmingham,33.5277,-86.7987,2019,7,31,26.02
Birmingham,33.5277,-86.7987,2019,8,1,25.74
Birmingham,33.5277,-86.7987,2019,8,2,26.18
Birmingham,33.5277,-86.7987,2019,8,3,25.84
Birmingham,33.5277,-86.7987,2019,8,4,24.61
Birmingham,33.5277,-86.7987,2019,8,5,27.07
Birmingham,33.5277,-86.7987,2019,8,6,27.73
Birmingham,33.5277,-86.7987,2019,8,7,27.38
Birmingham,33.5277,-86.7987,2019,8,8,27.76
Birmingham,33.5277,-86.7987,2019,8,9,27.18
Birmingham,33.5277,-86.7987,2019,8,10,28.65
Birmingham,33.5277,-86.7987,2019,8,11,29.25
Birmingham,33.5277,-86.7987,2019,8,12,30.81
Birmingham,33.5277,-86.7987,2019,8,13,29.1
Birmingham,33.5277,-86.7987,2019,8,14,28.75
Birmingham,33.5277,-86.7987,2019,8,15,28.2
Birmingham,33.5277,-86.7987,2019,8,16,28.12
Birmingham,33.5277,-86.7987,2019,8,17,29.25
Birmingham,33.5277,-86.7987,2019,8,18,29.37
Birmingham,33.5277,-86.7987,2019,8,19,27.1
Birmingham,33.5277,-86.7987,2019,8,20,27.67
Birmingham,33.5277,-86.7987,2019,8,21,27.81
Birmingham,33.5277,-86.7987,2019,8,22,27.62
Birmingham,33.5277,-86.7987,2019,8,23,26.91
Birmingham,33.5277,-86.7987,2019,8,24,25.23
Birmingham,33.5277,-86.7987,2019,8,25,23.33
Birmingham,33.5277,-86.7987,2019,8,26,25.47
Birmingham,33.5277,-86.7987,2019,8,27,25.73
Birmingham,33.5277,-86.7987,2019,8,28,24.66
Birmingham,33.5277,-86.7987,2019,8,29,23.49
Birmingham,33.5277,-86.7987,2019,8,30,25.85
Birmingham,33.5277,-86.7987,2019,8,31,26.5
Birmingham,33.5277,-86.7987,2019,9,1,26.78
Birmingham,33.5277,-86.7987,2019,9,2,27.73
Birmingham,33.5277,-86.7987,2019,9,3,27.77
Birmingham,33.5277,-86.7987,2019,9,4,27.96
Birmingham,33.5277,-86.7987,2019,9,5,25.14
Birmingham,33.5277,-86.7987,2019,9,6,27.45
Birmingham,33.5277,-86.7987,2019,9,7,27.96
Birmingham,33.5277,-86.7987,2019,9,8,27.66
Birmingham,33.5277,-86.7987,2019,9,9,28.35
Birmingham,33.5277,-86.7987,2019,9,10,27.85
Birmingham,33.5277,-86.7987,2019,9,11,27.81
Birmingham,33.5277,-86.7987,2019,9,12,28.62
Birmingham,33.5277,-86.7987,2019,9,13,27.95
Birmingham,33.5277,-86.7987,2019,9,14,27.75
Birmingham,33.5277,-86.7987,2019,9,15,28.32
Birmingham,33.5277,-86.7987,2019,9,16,28.37
Birmingham,33.5277,-86.7987,2019,9,17,28.44
Birmingham,33.5277,-86.7987,2019,9,18,26.91
Birmingham,33.5277,-86.7987,2019,9,19,24.93
Birmingham,33.5277,-86.7987,2019,9,20,24.02
Birmingham,33.5277,-86.7987,2019,9,21,24.57
Birmingham,33.5277,-86.7987,2019,9,22,24.38
Birmingham,33.5277,-86.7987,2019,9,23,26.64
Birmingham,33.5277,-86.7987,2019,9,24,25.3
Birmingham,33.5277,-86.7987,2019,9,25,28.01
Birmingham,33.5277,-86.7987,2019,9,26,27.98
Birmingham,33.5277,-86.7987,2019,9,27,27.95
Birmingham,33.5277,-86.7987,2019,9,28,27.73
Birmingham,33.5277,-86.7987,2019,9,29,27.84
Birmingham,33.5277,-86.7987,2019,9,30,28.4
Birmingham,33.5277,-86.7987,2019,10,1,28.89
Birmingham,33.5277,-86.7987,2019,10,2,28.91
Birmingham,33.5277,-86.7987,2019,10,3,29.03
Birmingham,33.5277,-86.7987,2019,10,4,27.14
Birmingham,33.5277,-86.7987,2019,10,5,24.73
Birmingham,33.5277,-86.7987,2019,10,6,23.41
Birmingham,33.5277,-86.7987,2019,10,7,20.81
Birmingham,33.5277,-86.7987,2019,10,8,21.86
Birmingham,33.5277,-86.7987,2019,10,9,23.42
Birmingham,33.5277,-86.7987,2019,10,10,23.4
Birmingham,33.5277,-86.7987,2019,10,11,18.71
Birmingham,33.5277,-86.7987,2019,10,12,15.52
Birmingham,33.5277,-86.7987,2019,10,13,16.38
Birmingham,33.5277,-86.7987,2019,10,14,19.66
Birmingham,33.5277,-86.7987,2019,10,15,19.53
Birmingham,33.5277,-86.7987,2019,10,16,13.48
Birmingham,33.5277,-86.7987,2019,10,17,13.24
Birmingham,33.5277,-86.7987,2019,10,18,15.41
Birmingham,33.5277,-86.7987,2019,10,19,17.87
Birmingham,33.5277,-86.7987,2019,10,20,19.72
Birmingham,33.5277,-86.7987,2019,10,21,18.16
Birmingham,33.5277,-86.7987,2019,10,22,13.23
Birmingham,33.5277,-86.7987,2019,10,23,13.33
Birmingham,33.5277,-86.7987,2019,10,24,16.74
Birmingham,33.5277,-86.7987,2019,10,25,21.27
Birmingham,33.5277,-86.7987,2019,10,26,16.2
Birmingham,33.5277,-86.7987,2019,10,27,13.75
Birmingham,33.5277,-86.7987,2019,10,28,16.37
Birmingham,33.5277,-86.7987,2019,10,29,20.46
Birmingham,33.5277,-86.7987,2019,10,30,15.84
Birmingham,33.5277,-86.7987,2019,10,31,5.32
Birmingham,33.5277,-86.7987,2019,11,1,6.84
Birmingham,33.5277,-86.7987,2019,11,2,8.15
Birmingham,33.5277,-86.7987,2019,11,3,9.48
Birmingham,33.5277,-86.7987,2019,11,4,14.41
Birmingham,33.5277,-86.7987,2019,11,5,14.34
Birmingham,33.5277,-86.7987,2019,11,6,16.19
Birmingham,33.5277,-86.7987,2019,11,7,9.81
Birmingham,33.5277,-86.7987,2019,11,8,5.56
Birmingham,33.5277,-86.7987,2019,11,9,9.6
Birmingham,33.5277,-86.7987,2019,11,10,11.74
Birmingham,33.5277,-86.7987,2019,11,11,5.41
Birmingham,33.5277,-86.7987,2019,11,12,-0.71
Birmingham,33.5277,-86.7987,2019,11,13,4.53
Birmingham,33.5277,-86.7987,2019,11,14,7.94
Birmingham,33.5277,-86.7987,2019,11,15,7.6
Birmingham,33.5277,-86.7987,2019,11,16,8.58
Birmingham,33.5277,-86.7987,2019,11,17,7.99
Birmingham,33.5277,-86.7987,2019,11,18,10.37
Birmingham,33.5277,-86.7987,2019,11,19,10.47
Birmingham,33.5277,-86.7987,2019,11,20,12.19
Birmingham,33.5277,-86.7987,2019,11,21,14.87
Birmingham,33.5277,-86.7987,2019,11,22,15.89
Birmingham,33.5277,-86.7987,2019,11,23,9.03
Birmingham,33.5277,-86.7987,2019,11,24,7.37
Birmingham,33.5277,-86.7987,2019,11,25,12.01
Birmingham,33.5277,-86.7987,2019,11,26,19.48
Birmingham,33.5277,-86.7987,2019,11,27,10.83
Birmingham,33.5277,-86.7987,2019,11,28,12
Birmingham,33.5277,-86.7987,2019,11,29,15.78
Birmingham,33.5277,-86.7987,2019,11,30,16.66
Birmingham,33.5277,-86.7987,2019,12,1,6.21
Birmingham,33.5277,-86.7987,2019,12,2,3.53
Birmingham,33.5277,-86.7987,2019,12,3,6.19
Birmingham,33.5277,-86.7987,2019,12,4,8.49
Birmingham,33.5277,-86.7987,2019,12,5,10.56
Birmingham,33.5277,-86.7987,2019,12,6,12.14
Birmingham,33.5277,-86.7987,2019,12,7,13.14
Birmingham,33.5277,-86.7987,2019,12,8,16.15
Birmingham,33.5277,-86.7987,2019,12,9,14.09
Birmingham,33.5277,-86.7987,2019,12,10,3.48
Birmingham,33.5277,-86.7987,2019,12,11,4.95
Birmingham,33.5277,-86.7987,2019,12,12,7.55
Birmingham,33.5277,-86.7987,2019,12,13,9.09
Birmingham,33.5277,-86.7987,2019,12,14,10.19
Birmingham,33.5277,-86.7987,2019,12,15,17.45
Birmingham,33.5277,-86.7987,2019,12,16,11.14
Birmingham,33.5277,-86.7987,2019,12,17,3.13
Birmingham,33.5277,-86.7987,2019,12,18,2.8
Birmingham,33.5277,-86.7987,2019,12,19,4.95
Birmingham,33.5277,-86.7987,2019,12,20,8.97
Birmingham,33.5277,-86.7987,2019,12,21,8.43
Birmingham,33.5277,-86.7987,2019,12,22,10.91
Birmingham,33.5277,-86.7987,2019,12,23,14.58
Birmingham,33.5277,-86.7987,2019,12,24,13.71
Birmingham,33.5277,-86.7987,2019,12,25,14.08
Birmingham,33.5277,-86.7987,2019,12,26,14.58
Birmingham,33.5277,-86.7987,2019,12,27,16.77
Birmingham,33.5277,-86.7987,2019,12,28,19.49
